"Adiposity","Protein","estimate","sterror","z_value","p_value","n"
"arm_predicted_mass_left_f23126_0_0","TEF",0.00698569059755346,0.00269443751896764,2.59263410206297,0.00952770591035859,42013
"arm_predicted_mass_left_f23126_0_0","TEK",0.0305555982020546,0.0024884418322524,12.2790084164424,1.31713970720577e-34,50095
"arm_predicted_mass_left_f23126_0_0","TERF1",-0.00455987904478679,0.00270502135347473,-1.68570907543092,0.0918592510730294,42178
"arm_predicted_mass_left_f23126_0_0","TET2",0.00542855679437437,0.00268685511723748,2.02041292049859,0.0433468292203986,42570
"arm_predicted_mass_left_f23126_0_0","TEX101",-0.00791202380763297,0.00397045841886821,-1.99272299894487,0.046298214300821,42254
"arm_predicted_mass_left_f23126_0_0","TEX33",-0.0078167400153617,0.00267205692447712,-2.92536433028698,0.00344234577489324,42645
"arm_predicted_mass_left_f23126_0_0","TF",0.0131245237236239,0.00268184337491309,4.89384422908336,9.92385292722819e-07,43519
"arm_predicted_mass_left_f23126_0_0","TFAP2A",-0.00656686065977615,0.00269895926436171,-2.43310847499182,0.0149739592476723,42036
"arm_predicted_mass_left_f23126_0_0","TFF1",-0.000801713064268349,0.00262419960226984,-0.305507654057601,0.759980820985525,49730
"arm_predicted_mass_left_f23126_0_0","TFF2",-0.0258361292235244,0.002584182761975,-9.9977948942662,1.63953999262828e-23,50087
"arm_predicted_mass_left_f23126_0_0","TFF3",-0.00370878640683366,0.00255800603318885,-1.44987398728306,0.14709995061728,49910
"arm_predicted_mass_left_f23126_0_0","TFPI",0.0170342587943727,0.00258376409486709,6.59280730319496,4.35885790210094e-11,49828
"arm_predicted_mass_left_f23126_0_0","TFPI2",0.0254260471453804,0.00267283038258785,9.51277990216601,1.93571966093667e-21,49945
"arm_predicted_mass_left_f23126_0_0","TFRC",0.0500642313032664,0.00255467885458575,19.5970742911185,3.41807399574543e-85,50156
"arm_predicted_mass_left_f23126_0_0","TG",-0.00438567501917763,0.0027030522134691,-1.62248993834605,0.104705782597791,43237
"arm_predicted_mass_left_f23126_0_0","TGFA",0.0443676554219589,0.0025260695738559,17.5639087225275,7.51217536493576e-69,49879
"arm_predicted_mass_left_f23126_0_0","TGFB1",0.0542860046340148,0.00249944655995782,21.7192099657977,4.0660930863491e-104,50419
"arm_predicted_mass_left_f23126_0_0","TGFB2",0.0123394559565447,0.00266464120046303,4.63081331715524,3.65291521356209e-06,43237
"arm_predicted_mass_left_f23126_0_0","TGFBI",0.0369328616011452,0.00253985906337921,14.5413035446176,8.31935248534669e-48,49664
"arm_predicted_mass_left_f23126_0_0","TGFBR1",0.00543416885869764,0.00270544642357046,2.00860339031441,0.0445855785887887,42178
"arm_predicted_mass_left_f23126_0_0","TGFBR2",0.122578715751442,0.00256718506570938,47.7482973038292,0,50095
"arm_predicted_mass_left_f23126_0_0","TGFBR3",-0.000560231746401922,0.00250047421656264,-0.224050199234633,0.822719148352418,50571
"arm_predicted_mass_left_f23126_0_0","TGM2",0.0151717939415925,0.00261336546453171,5.80546201727325,6.45769320802631e-09,49876
"arm_predicted_mass_left_f23126_0_0","TGOLN2",0.0420910798702991,0.00272417235305633,15.450960664466,1.0333362372663e-53,43483
"arm_predicted_mass_left_f23126_0_0","THAP12",0.00775544957847679,0.00271090748731679,2.86083151666419,0.00422741148170381,41804
"arm_predicted_mass_left_f23126_0_0","THBD",0.0542493370852992,0.00259582566290755,20.8986827815452,1.42906952962991e-96,49958
"arm_predicted_mass_left_f23126_0_0","THBS2",0.0693832752455501,0.00249992292282597,27.7541657832865,2.96024281465473e-168,49967
"arm_predicted_mass_left_f23126_0_0","THBS4",0.138449363914337,0.00244680706574251,56.5836864919806,0,49989
"arm_predicted_mass_left_f23126_0_0","THOP1",0.062631092294727,0.00260386020362144,24.0531700617491,4.13751247768232e-127,49721
"arm_predicted_mass_left_f23126_0_0","THPO",-0.0178644864551335,0.00252123044775807,-7.0856222091951,1.40282302158211e-12,49043
"arm_predicted_mass_left_f23126_0_0","THRAP3",0.013218816956503,0.00270835374447524,4.88075716972645,1.06066549005279e-06,42013
"arm_predicted_mass_left_f23126_0_0","THSD1",-0.00731251880472413,0.00271292878372786,-2.69543338129058,0.00703252388285205,41854
"arm_predicted_mass_left_f23126_0_0","THTPA",-0.00105532429896189,0.00269726585526316,-0.391257056438334,0.695609171210791,43153
"arm_predicted_mass_left_f23126_0_0","THY1",0.115823498267021,0.00250394202093084,46.2564617306769,0,50389
"arm_predicted_mass_left_f23126_0_0","TIA1",0.0103090306964197,0.00254013835145763,4.05845244236559,4.94764184348741e-05,48483
"arm_predicted_mass_left_f23126_0_0","TIE1",0.0259246619601044,0.00246598087627228,10.5129209271459,8.00958566875119e-26,50571
"arm_predicted_mass_left_f23126_0_0","TIGAR",0.0121493350234093,0.00251351971060427,4.83359448989102,1.34497800767776e-06,48697
"arm_predicted_mass_left_f23126_0_0","TIGIT",0.0159950559330843,0.00268585376942691,5.95529664166982,2.61629935442181e-09,42645
"arm_predicted_mass_left_f23126_0_0","TIMD4",0.0629438437972276,0.00249798603856817,25.1978365072475,3.12730956786547e-139,50153
"arm_predicted_mass_left_f23126_0_0","TIMM10",0.00991630597120615,0.00267729534576247,3.70385209345743,0.000212613144126165,43448
"arm_predicted_mass_left_f23126_0_0","TIMM8A",0.00322452168027774,0.00271073657709339,1.1895370828453,0.234234910041326,43337
"arm_predicted_mass_left_f23126_0_0","TIMP1",0.0659573477174084,0.00256523864303088,25.7119733856334,7.74846981836218e-145,49419
"arm_predicted_mass_left_f23126_0_0","TIMP2",0.0410372210650344,0.00266028173145981,15.4258928968833,1.52128067218445e-53,43448
"arm_predicted_mass_left_f23126_0_0","TIMP3",0.0230326622783988,0.00250341376841889,9.2005015586959,3.69538933745453e-20,50169
"arm_predicted_mass_left_f23126_0_0","TIMP4",0.0114924428250857,0.00263264733752373,4.36535599025409,1.271706232072e-05,49967
"arm_predicted_mass_left_f23126_0_0","TINAGL1",0.0249237826437603,0.00258883963332065,9.62739534846778,6.40203536095837e-22,49799
"arm_predicted_mass_left_f23126_0_0","TJAP1",0.0130901582374441,0.0025502173663593,5.13295784513131,2.86288207253228e-07,50095
"arm_predicted_mass_left_f23126_0_0","TJP3",-0.00227996800916867,0.00269908651985458,-0.844718386164038,0.39827290302398,42036
"arm_predicted_mass_left_f23126_0_0","TK1",0.0185014415787856,0.00268328753649692,6.89506485128296,5.45886097180194e-12,42645
"arm_predicted_mass_left_f23126_0_0","TLR1",0.00534566727805962,0.00273807990942091,1.95234158786484,0.0509042749985101,42178
"arm_predicted_mass_left_f23126_0_0","TLR2",0.0122356207670397,0.00267990267933956,4.5656959341729,4.99230401696976e-06,42645
"arm_predicted_mass_left_f23126_0_0","TLR3",0.0273966181700149,0.00249119629523751,10.9973743226857,4.23443097346807e-28,50500
"arm_predicted_mass_left_f23126_0_0","TLR4",0.0038816998390757,0.00269502102838137,1.44032265358874,0.149783564011625,42178
"arm_predicted_mass_left_f23126_0_0","TMCO5A",-0.00117949977137042,0.00270638226402277,-0.435821571494195,0.662968419867904,42254
"arm_predicted_mass_left_f23126_0_0","TMED1",0.00242308139189504,0.00268975219284262,0.900856740015981,0.367669586343473,42645
"arm_predicted_mass_left_f23126_0_0","TMED10",0.00153666680663526,0.00270273688884279,0.568559526818465,0.569658139449974,42013
"arm_predicted_mass_left_f23126_0_0","TMED4",0.000296104511595811,0.00270561999961864,0.109440539187893,0.912853604349352,42013
"arm_predicted_mass_left_f23126_0_0","TMED8",0.00780429181231387,0.00271289035096284,2.87674428476035,0.00401997609985929,43254
"arm_predicted_mass_left_f23126_0_0","TMEM106A",0.0044069604231139,0.00267362170026173,1.64831113641937,0.099296112331688,43237
"arm_predicted_mass_left_f23126_0_0","TMEM132A",-0.0179245507264426,0.0027098560848175,-6.61457662894662,3.77050486514358e-11,42296
"arm_predicted_mass_left_f23126_0_0","TMEM25",-0.0261410238427551,0.00267312628297471,-9.77919524762027,1.45949073735019e-22,43363
"arm_predicted_mass_left_f23126_0_0","TMOD4",0.00364173472908694,0.00271113984381771,1.3432485739868,0.179198783396476,41877
"arm_predicted_mass_left_f23126_0_0","TMPRSS11B",0.00144446092068752,0.00270801351319282,0.533402404991864,0.593757875607948,42036
"arm_predicted_mass_left_f23126_0_0","TMPRSS11D",-0.0461729675384503,0.00272542255574783,-16.9415812021784,3.58081006906718e-64,43253
"arm_predicted_mass_left_f23126_0_0","TMPRSS15",0.0474264313791127,0.00250924087103976,18.9007089460728,2.13980996209026e-79,49720
"arm_predicted_mass_left_f23126_0_0","TMPRSS5",-0.08780290925245,0.00251637226455248,-34.8926549896087,1.58574896889386e-263,49327
"arm_predicted_mass_left_f23126_0_0","TMSB10",0.047857822829606,0.00250706009132693,19.0892204758746,6.03662148319815e-81,49967
"arm_predicted_mass_left_f23126_0_0","TNC",-0.0209998040515216,0.00250369895668313,-8.38751160376799,5.09294438273065e-17,50153
"arm_predicted_mass_left_f23126_0_0","TNF",0.0405953651902397,0.00254121946248316,15.9747577057244,2.67615293015315e-57,48970
"arm_predicted_mass_left_f23126_0_0","TNFAIP2",0.0149394761697861,0.00273535720868925,5.46161800086976,4.74409551959098e-08,43254
"arm_predicted_mass_left_f23126_0_0","TNFAIP8",0.000628646447562256,0.00250845434108674,0.250611078410104,0.802115866688954,49024
"arm_predicted_mass_left_f23126_0_0","TNFAIP8L2",0.00187084509307036,0.00271302461240218,0.689579108319947,0.490462678333602,42488
"arm_predicted_mass_left_f23126_0_0","TNFRSF10A",0.0749674307524698,0.00258550091204488,28.9953217201451,2.58711302304947e-183,49570
"arm_predicted_mass_left_f23126_0_0","TNFRSF10B",0.0646102112400923,0.00261640384786642,24.6942807750339,7.97508919635245e-134,49570
"arm_predicted_mass_left_f23126_0_0","TNFRSF10C",0.0332888330334935,0.0024833834390453,13.4046287456483,6.68446625389253e-41,50073
"arm_predicted_mass_left_f23126_0_0","TNFRSF11A",0.111216777172023,0.00251978379124855,44.1374285993465,0,50500
"arm_predicted_mass_left_f23126_0_0","TNFRSF11B",0.00827373803950742,0.00272635151314137,3.03472901407868,0.00240875857948141,49918
"arm_predicted_mass_left_f23126_0_0","TNFRSF12A",0.0873066371462716,0.00265566680806047,32.8755990327095,1.5602028700931e-234,50095
"arm_predicted_mass_left_f23126_0_0","TNFRSF13B",0.0607823231065912,0.00251913209737399,24.1282794062099,6.83178633405762e-128,50002
"arm_predicted_mass_left_f23126_0_0","TNFRSF13C",0.0436580714471179,0.00255582704465378,17.0817784945351,3.13613265314443e-65,49024
"arm_predicted_mass_left_f23126_0_0","TNFRSF14",0.0673277465104801,0.00254716194561029,26.4324561799107,6.57410354959141e-153,50002
"arm_predicted_mass_left_f23126_0_0","TNFRSF17",0.00843518771296317,0.00275005277559356,3.06728212193766,0.00216150772839047,42488
"arm_predicted_mass_left_f23126_0_0","TNFRSF19",0.0432131569071541,0.00264338373928784,16.3476669183099,6.45283048260228e-60,50373
"arm_predicted_mass_left_f23126_0_0","TNFRSF1A",0.12158334443106,0.00257758355693633,47.1695065340858,0,49967
"arm_predicted_mass_left_f23126_0_0","TNFRSF1B",0.0796503083497113,0.00254272716166785,31.3247561714275,2.52826362861768e-213,49967
"arm_predicted_mass_left_f23126_0_0","TNFRSF21",0.0268535605012796,0.00254187604311694,10.5644650037107,4.63693338706129e-26,50389
"arm_predicted_mass_left_f23126_0_0","TNFRSF4",0.0607034054186026,0.0025606966760411,23.7058164625932,1.49604581102989e-123,50419
"arm_predicted_mass_left_f23126_0_0","TNFRSF6B",0.0621079004114799,0.0025522091015273,24.3349576546503,4.87193315072764e-130,49570
"arm_predicted_mass_left_f23126_0_0","TNFRSF8",-0.00272744470884732,0.00250582878285206,-1.08844017097729,0.276406044787907,50389
"arm_predicted_mass_left_f23126_0_0","TNFRSF9",0.0572161453807635,0.0026128391978585,21.8980737228905,8.62664245071953e-106,49570
"arm_predicted_mass_left_f23126_0_0","TNFSF10",0.0314769488590232,0.00249375145742157,12.622328005201,1.80597617192755e-36,50500
"arm_predicted_mass_left_f23126_0_0","TNFSF11",0.0686344885957581,0.00250175882452189,27.4344944536669,1.78575957809194e-164,49879
"arm_predicted_mass_left_f23126_0_0","TNFSF12",-0.0426443737788826,0.00250669928353176,-17.0121617934161,1.01176984025459e-64,50500
"arm_predicted_mass_left_f23126_0_0","TNFSF13",0.0112750475200943,0.00262547719624295,4.29447550952979,1.75435645380123e-05,50169
"arm_predicted_mass_left_f23126_0_0","TNFSF13B",0.0180664119130807,0.00256214995770395,7.05127030475246,1.79563109319154e-12,50487
"arm_predicted_mass_left_f23126_0_0","TNFSF14",0.040600902743164,0.00249981163363291,16.2415848445988,3.64539543775869e-59,49570
"arm_predicted_mass_left_f23126_0_0","TNFSF8",0.0241811227207853,0.00267919261533663,9.02552604182476,1.85963981227053e-19,43452
"arm_predicted_mass_left_f23126_0_0","TNIP1",0.0174292080127443,0.00274715375783226,6.34446032117891,2.25406592712348e-10,43337
"arm_predicted_mass_left_f23126_0_0","TNN",0.0447419174576611,0.00267735971781492,16.7112088674346,1.70397905538345e-62,43452
"arm_predicted_mass_left_f23126_0_0","TNNI3",0.0215712315230684,0.00251824035345011,8.56599390662404,1.10210129193156e-17,49043
"arm_predicted_mass_left_f23126_0_0","TNPO1",-0.00264436914634972,0.00267735454949498,-0.987679852430646,0.323315073218949,42645
"arm_predicted_mass_left_f23126_0_0","TNR",0.012433945642171,0.0025717053883629,4.8349028230198,1.3360949036956e-06,49570
"arm_predicted_mass_left_f23126_0_0","TNXB",0.0117120369176727,0.00254613397012473,4.59992956187572,4.23670242048134e-06,49967
"arm_predicted_mass_left_f23126_0_0","TOMM20",0.0298934222834413,0.00267655949449278,11.1685999675887,6.36145266406081e-29,43448
"arm_predicted_mass_left_f23126_0_0","TOP1",0.00801775669915713,0.00272330032732521,2.94413238918532,0.00324033757724739,43254
"arm_predicted_mass_left_f23126_0_0","TOP1MT",-0.0023202443275136,0.0026974333361948,-0.860167440054966,0.389701678587012,41877
"arm_predicted_mass_left_f23126_0_0","TOP2B",0.0463100888081381,0.00273847850496438,16.9108827124939,6.08368764295945e-64,42178
"arm_predicted_mass_left_f23126_0_0","TOR1AIP1",0.0248501116419892,0.00273330502358594,9.0915984229917,1.01712297122116e-19,42296
"arm_predicted_mass_left_f23126_0_0","TP53",0.0234032499881646,0.00251578602819182,9.30255980671985,1.42592368891728e-20,48777
"arm_predicted_mass_left_f23126_0_0","TP53BP1",0.0029687408280137,0.00271529073759213,1.09334178727628,0.274250011780718,42178
"arm_predicted_mass_left_f23126_0_0","TP53I3",0.036481267808705,0.00275881417743302,13.2235320911137,7.72670610306656e-40,41574
"arm_predicted_mass_left_f23126_0_0","TP53INP1",-0.00858037200833913,0.00249192953317416,-3.44326430346915,0.000575217391254789,49043
"arm_predicted_mass_left_f23126_0_0","TP73",-0.00630016837046343,0.00269149474450906,-2.34076933767619,0.0192486812863375,42254
"arm_predicted_mass_left_f23126_0_0","TPBGL",-0.00814864347201903,0.002695945960946,-3.02255445400683,0.00250801249359023,42254
"arm_predicted_mass_left_f23126_0_0","TPD52L2",0.0137025483402474,0.0027141562339027,5.04854811564934,4.47018186319254e-07,42488
"arm_predicted_mass_left_f23126_0_0","TPK1",0.00588202978275979,0.00269160015423646,2.18532822325104,0.0288701151649417,43448
"arm_predicted_mass_left_f23126_0_0","TPM3",0.0374644516200064,0.00271492991401779,13.7994175932753,3.19363477073876e-43,42013
"arm_predicted_mass_left_f23126_0_0","TPMT",-0.00594724359153311,0.00253479742320165,-2.34624019146322,0.0189678655456221,48777
"arm_predicted_mass_left_f23126_0_0","TPP1",0.0437594537567132,0.00251892751454679,17.3722560510386,2.12172139041266e-67,49596
"arm_predicted_mass_left_f23126_0_0","TPPP2",0.0040906080067503,0.00267997312732934,1.52636157617994,0.126927263689807,42645
"arm_predicted_mass_left_f23126_0_0","TPPP3",0.0275731339430968,0.00249895618209962,11.0338605136845,2.83393626115011e-28,48781
"arm_predicted_mass_left_f23126_0_0","TPR",0.0380623320500485,0.00275293265463992,13.826103586623,2.20850708228486e-43,42013
"arm_predicted_mass_left_f23126_0_0","TPRKB",0.000100602569231355,0.00270675877223726,0.037167172140797,0.970351890665665,41877
"arm_predicted_mass_left_f23126_0_0","TPSAB1",0.03271084444189,0.00248989763111969,13.1374254238638,2.33277485425741e-39,50417
"arm_predicted_mass_left_f23126_0_0","TPSD1",0.0182277417287662,0.00266546272956979,6.83849056546675,8.10908424200511e-12,43363
"arm_predicted_mass_left_f23126_0_0","TPSG1",-0.000932782957733711,0.00270345853011604,-0.34503320370654,0.73007113075634,42178
"arm_predicted_mass_left_f23126_0_0","TPT1",-0.000773478277036751,0.00249431297966242,-0.310096721359095,0.756488724544281,49024
"arm_predicted_mass_left_f23126_0_0","TRAF2",0.0107904724325728,0.00256555080361566,4.20590869507072,2.60488890896644e-05,49879
"arm_predicted_mass_left_f23126_0_0","TRAF3",0.01713579895645,0.00276277186756412,6.20239374724713,5.61261304318167e-10,42178
"arm_predicted_mass_left_f23126_0_0","TRAF3IP2",-0.00517061870440076,0.00269632032958632,-1.91765742655438,0.0551612414503972,42013
"arm_predicted_mass_left_f23126_0_0","TRDMT1",-0.000555716233116154,0.00269731783879794,-0.206025491368792,0.836771983515286,42645
"arm_predicted_mass_left_f23126_0_0","TREH",0.0805834831095204,0.00265678237605676,30.3312321836174,5.4874033462607e-200,43452
"arm_predicted_mass_left_f23126_0_0","TREM2",0.0434485317086048,0.0026613903452402,16.3255013629665,9.29314962369944e-60,49918
"arm_predicted_mass_left_f23126_0_0","TREML1",0.000850273043802849,0.00266086590638486,0.319547498339764,0.749312915670354,43483
"arm_predicted_mass_left_f23126_0_0","TREML2",0.0620349026572362,0.00252669518288457,24.5517951977155,2.53060337972914e-132,49967
"arm_predicted_mass_left_f23126_0_0","TRIAP1",0.0268635426589744,0.00249921831248515,10.7487779377953,6.42349026726214e-27,50373
"arm_predicted_mass_left_f23126_0_0","TRIM21",0.017615249843254,0.0025466133419009,6.91712776078728,4.66433425362373e-12,49879
"arm_predicted_mass_left_f23126_0_0","TRIM24",0.0362419679200425,0.00270331844973495,13.4064737817315,6.71036054223028e-41,42568
"arm_predicted_mass_left_f23126_0_0","TRIM25",0.00769435543888703,0.00273937630008498,2.80879827961143,0.00497491037809133,43254
"arm_predicted_mass_left_f23126_0_0","TRIM26",0.00499973402167556,0.00272531575754572,1.83455220109176,0.0665791626851829,41877
"arm_predicted_mass_left_f23126_0_0","TRIM40",0.00489512186988152,0.00272104870183194,1.79898355607744,0.0720284209512288,42254
"arm_predicted_mass_left_f23126_0_0","TRIM5",0.0150473170539513,0.00253454981135064,5.9368795935925,2.9241492120199e-09,49879
